date,time,fileName
09/03/2015,11:42,NGC2403-008B.fit
09/03/2015,11:47,NGC2403-007R.fit
09/03/2015,11:44,NGC2403-007G.fit
09/03/2015,11:42,NGC2403-007B.fit
09/03/2015,11:47,NGC2403-006R.fit
09/03/2015,11:44,NGC2403-006G.fit
09/03/2015,11:42,NGC2403-006B.fit
09/03/2015,11:47,NGC2403-005R.fit
09/03/2015,11:44,NGC2403-005G.fit
09/03/2015,11:42,NGC2403-005B.fit
09/03/2015,11:47,NGC2403-004R.fit
09/03/2015,11:44,NGC2403-004G.fit
09/03/2015,11:42,NGC2403-004B.fit
09/03/2015,11:47,NGC2403-003R.fit
09/03/2015,11:44,NGC2403-003G.fit
09/03/2015,11:42,NGC2403-003B.fit
09/03/2015,11:47,NGC2403-002R.fit
09/03/2015,11:44,NGC2403-002G.fit
09/03/2015,11:42,NGC2403-002B.fit
09/03/2015,11:47,NGC2403-001R.fit
09/03/2015,11:44,NGC2403-001G.fit
09/03/2015,11:42,NGC2403-001B.fit
24/11/2014,19:47,NGC2264-LRGB.fit
24/11/2014,19:36,NGC2264-004OIII.fit
24/11/2014,19:40,NGC2264-003SII.fit
24/11/2014,19:36,NGC2264-003OIII.fit
24/11/2014,19:40,NGC2264-002SII.fit
24/11/2014,19:36,NGC2264-002OIII.fit
24/11/2014,19:40,NGC2264-001SII.fit
24/11/2014,19:36,NGC2264-001OIII.fit
03/12/2014,14:01,NGC1499tot
03/12/2014,11:43,NGC1499SII.fit
04/12/2014,21:39,NGC1499S2.fit
04/12/2014,21:45,NGC1499O3.fit
04/12/2014,21:42,NGC1499-2Ha.fit
03/12/2014,11:42,NGC1499-006SII.fit
03/12/2014,11:57,NGC1499-006OIII.fit
03/12/2014,11:42,NGC1499-005SII.fit
03/12/2014,11:52,NGC1499-005OIII.fit
03/12/2014,11:42,NGC1499-004SII.fit
03/12/2014,11:53,NGC1499-004OIII.fit
03/12/2014,11:42,NGC1499-003SII.fit
03/12/2014,11:57,NGC1499-003OIII.fit
03/12/2014,11:42,NGC1499-002SII.fit
03/12/2014,11:57,NGC1499-002OIII.fit
03/12/2014,11:42,NGC1499-001SII.fit
03/12/2014,11:57,NGC1499-001OIII.fit
24/11/2014,04:47,NGC1499.fit
24/11/2014,03:58,NGC1333-004R.fit
24/11/2014,04:03,NGC1333-004G.fit
24/11/2014,04:08,NGC1333-004B.fit
24/11/2014,03:33,NGC1333-003R.fit
24/11/2014,03:38,NGC1333-003G.fit
24/11/2014,03:43,NGC1333-003B.fit
24/11/2014,03:07,NGC1333-002R.fit
24/11/2014,03:12,NGC1333-002G.fit
24/11/2014,03:17,NGC1333-002B.fit
24/11/2014,02:42,NGC1333-001R.fit
24/11/2014,02:47,NGC1333-001G.fit
24/11/2014,02:52,NGC1333-001B.fit
14/03/2014,21:29,newSHOddp.fit
14/03/2014,21:25,newSHO.fit
01/04/2016,03:08,N-004Ha.fit
01/04/2016,02:48,N-003Ha.fit
01/04/2016,02:28,N-002Ha.fit
01/04/2016,02:07,N-001Ha.fit
01/05/2015,02:35,MN190.fit
20/04/2014,12:01,MM81-82-007R.fit
20/04/2014,11:55,MM81-82-007G.fit
20/04/2014,11:53,MM81-82-007B.fit
20/04/2014,12:00,MM81-82-006R.fit
20/04/2014,11:55,MM81-82-006G.fit
20/04/2014,11:53,MM81-82-006B.fit
20/04/2014,12:01,MM81-82-005R.fit
20/04/2014,11:55,MM81-82-005G.fit
20/04/2014,11:53,MM81-82-005B.fit
20/04/2014,12:01,MM81-82-004R.fit
20/04/2014,11:55,MM81-82-004G.fit
20/04/2014,11:53,MM81-82-004B.fit
20/04/2014,12:01,MM81-82-003R.fit
20/04/2014,11:55,MM81-82-003G.fit
20/04/2014,11:53,MM81-82-003B.fit
20/04/2014,12:01,MM81-82-002R.fit
20/04/2014,11:55,MM81-82-002G.fit
20/04/2014,11:53,MM81-82-002B.fit
20/04/2014,12:01,MM81-82-001R.fit
20/04/2014,11:55,MM81-82-001G.fit
20/04/2014,11:53,MM81-82-001B.fit
08/08/2013,00:56,MF-001HaB1.fit
01/12/2014,10:09,maxval.fit
06/09/2012,13:53,MaxVal.fit
20/04/2014,22:55,M97stack.fit
04/03/2012,21:23,m97-300sOIII.fit
08/04/2015,16:22,M97-004R.fit
08/04/2015,16:20,M97-004G.fit
08/04/2015,16:19,M97-004B.fit
08/04/2015,16:22,M97-003R.fit
08/04/2015,16:20,M97-003G.fit
08/04/2015,16:19,M97-003B.fit
08/04/2015,16:22,M97-002R.fit
08/04/2015,16:20,M97-002G.fit
08/04/2015,16:19,M97-002B.fit
08/04/2015,16:22,M97-001R.fit
20/04/2014,22:54,M97-001OIII.fit
20/04/2014,22:46,M97-001Ha.fit
08/04/2015,16:20,M97-001G.fit
08/04/2015,16:19,M97-001B.fit
12/03/2014,12:01,M82Ha-012Ha.fit
12/03/2014,12:00,M82Ha-010Ha.fit
12/03/2014,12:00,M82Ha-008Ha.fit
12/03/2014,12:00,M82Ha-007Ha.fit
20/04/2014,11:22,M82Ha-005Ha.fit
20/04/2014,11:22,M82Ha-003Ha.fit
20/04/2014,11:22,M82Ha-002Ha.fit
20/04/2014,11:22,M82Ha-001Ha.fit
18/03/2012,23:22,m82-81.fit
11/03/2014,16:09,M82-018R.fit
11/03/2014,16:06,M82-018G.fit
11/03/2014,16:02,M82-018B.fit
11/03/2014,16:09,M82-017R.fit
11/03/2014,16:05,M82-017G.fit
11/03/2014,16:02,M82-017B.fit
11/03/2014,16:09,M82-016R.fit
11/03/2014,16:05,M82-016G.fit
11/03/2014,16:02,M82-016B.fit
11/03/2014,16:09,M82-015R.fit
11/03/2014,16:05,M82-015G.fit
11/03/2014,16:02,M82-015B.fit
11/03/2014,16:09,M82-014R.fit
11/03/2014,16:05,M82-014G.fit
11/03/2014,16:02,M82-014B.fit
11/03/2014,16:09,M82-013R.fit
11/03/2014,16:06,M82-013G.fit
11/03/2014,16:02,M82-013B.fit
11/03/2014,16:09,M82-012R.fit
11/03/2014,16:06,M82-012G.fit
11/03/2014,16:02,M82-012B.fit
11/03/2014,16:09,M82-011R.fit
11/03/2014,16:06,M82-011G.fit
11/03/2014,16:02,M82-011B.fit
11/03/2014,16:09,M82-010R.fit
11/03/2014,16:06,M82-010G.fit
11/03/2014,00:35,M82-010B.fit
11/03/2014,16:09,M82-009R.fit
11/03/2014,16:06,M82-009G.fit
11/03/2014,16:02,M82-009B.fit
24/03/2014,06:17,M82-008R.fit
24/03/2014,06:13,M82-008G.fit
24/03/2014,06:10,M82-008B.fit
24/03/2014,06:17,M82-007R.fit
24/03/2014,06:12,M82-007G.fit
24/03/2014,06:09,M82-007B.fit
24/03/2014,06:17,M82-006R.fit
24/03/2014,06:12,M82-006G.fit
24/03/2014,06:09,M82-006B.fit
24/03/2014,06:17,M82-005R.fit
24/03/2014,06:12,M82-005G.fit
24/03/2014,06:09,M82-005B.fit
24/03/2014,06:17,M82-004R.fit
24/03/2014,06:13,M82-004G.fit
24/03/2014,06:09,M82-004B.fit
24/03/2014,06:17,M82-003R.fit
24/03/2014,06:13,M82-003G.fit
24/03/2014,06:09,M82-003B.fit
24/03/2014,06:17,M82-002R.fit
24/03/2014,06:13,M82-002G.fit
24/03/2014,06:09,M82-002B.fit
24/03/2014,06:17,M82-001R.fit
24/03/2014,06:13,M82-001G.fit
24/03/2014,06:10,M82-001B.fit
07/04/2015,00:01,M8182x-002R.fit
07/04/2015,00:06,M8182x-002G.fit
06/04/2015,23:36,M8182x-001R.fit
06/04/2015,23:41,M8182x-001G.fit
06/04/2015,23:46,M8182x-001B.fit
28/04/2013,00:29,M81-82-005R.fit
28/04/2013,00:35,M81-82-005G.fit
28/04/2013,02:46,M81-82-004R.fit
07/04/2015,00:52,M8182-004R.fit
28/04/2013,02:44,M81-82-004G.fit
07/04/2015,00:57,M8182-004G.fit
28/04/2013,02:42,M81-82-004B.fit
07/04/2015,01:02,M8182-004B.fit
28/04/2013,02:46,M81-82-003R.fit
07/04/2015,00:26,M8182-003R.fit
28/04/2013,02:44,M81-82-003G.fit
07/04/2015,00:31,M8182-003G.fit
28/04/2013,02:42,M81-82-003B.fit
07/04/2015,00:36,M8182-003B.fit
28/04/2013,02:46,M81-82-002R.fit
07/04/2015,02:56,M8182-002R.fit
28/04/2013,02:44,M81-82-002G.fit
07/04/2015,03:01,M8182-002G.fit
28/04/2013,02:42,M81-82-002B.fit
07/04/2015,00:11,M8182-002B.fit
28/04/2013,02:46,M81-82-001R.fit
07/04/2015,02:31,M8182-001R.fit
28/04/2013,02:44,M81-82-001G.fit
07/04/2015,02:36,M8182-001G.fit
28/04/2013,02:42,M81-82-001B.fit
07/04/2015,02:41,M8182-001B.fit
10/04/2015,05:46,M81-008R.fit
10/04/2015,05:43,M81-008G.fit
10/04/2015,05:40,M81-008B.fit
10/04/2015,05:45,M81-007R.fit
10/04/2015,05:43,M81-007G.fit
10/04/2015,05:40,M81-007B.fit
10/04/2015,05:45,M81-006R.fit
10/04/2015,05:43,M81-006G.fit
10/04/2015,05:40,M81-006B.fit
10/04/2015,05:45,M81-005R.fit
10/04/2015,05:43,M81-005G.fit
10/04/2015,05:40,M81-005B.fit
10/04/2015,05:45,M81-004R.fit
03/04/2013,14:09,M81-004G.fit
03/04/2013,14:07,M81-004B.fit
10/04/2015,05:45,M81-003R.fit
10/04/2015,05:43,M81-003G.fit
10/04/2015,05:40,M81-003B.fit
10/04/2015,05:46,M81-002R.fit
10/04/2015,05:43,M81-002G.fit
10/04/2015,05:40,M81-002B.fit
10/04/2015,05:46,M81-001R.fit
10/04/2015,05:43,M81-001G.fit
10/04/2015,05:40,M81-001B.fit
13/04/2015,12:57,M81
25/09/2014,04:26,M78-002R.fit
25/09/2014,04:31,M78-002G.fit
25/09/2014,04:36,M78-002B.fit
25/09/2014,04:00,M78-001R.fit
25/09/2014,04:05,M78-001G.fit
25/09/2014,04:10,M78-001B.fit
27/03/2015,11:28,M63R
16/02/2016,14:27,M63-007R.fit
16/02/2016,14:25,M63-007G.fit
16/02/2016,14:23,M63-007B.fit
16/02/2016,14:27,M63-006R.fit
16/02/2016,14:25,M63-006G.fit
16/02/2016,14:23,M63-006B.fit
16/02/2016,14:27,M63-005R.fit
16/02/2016,14:25,M63-005G.fit
16/02/2016,14:23,M63-005B.fit
16/02/2016,14:27,M63-004R.fit
16/02/2016,14:25,M63-004G.fit
16/02/2016,14:23,M63-004B.fit
16/02/2016,14:27,M63-003R.fit
16/02/2016,14:25,M63-003G.fit
16/02/2016,14:23,M63-003B.fit
16/02/2016,14:27,M63-002R.fit
16/02/2016,14:25,M63-002G.fit
16/02/2016,14:23,M63-002B.fit
16/02/2016,14:27,M63-001R.fit
16/02/2016,14:25,M63-001G.fit
16/02/2016,14:23,M63-001B.fit
21/05/2012,02:13,M63.fit
16/04/2014,02:30,M57f8-004SII.fit
16/04/2014,02:25,M57f8-004OIII.fit
16/04/2014,02:09,M57f8-003SII.fit
16/04/2014,02:04,M57f8-003OIII.fit
16/04/2014,01:49,M57f8-002SII.fit
16/04/2014,01:44,M57f8-002OIII.fit
16/04/2014,01:19,M57f8-001OIII.fit
25/05/2012,23:01,m57-100sR.fit
18/03/2013,07:20,M57-004R.fit
18/03/2013,07:18,M57-004G.fit
18/03/2013,07:17,M57-004B.fit
18/03/2013,07:20,M57-003R.fit
18/03/2013,07:18,M57-003G.fit
18/03/2013,07:16,M57-003B.fit
18/03/2013,07:20,M57-002R.fit
18/03/2013,07:18,M57-002G.fit
18/03/2013,07:16,M57-002B.fit
18/03/2013,07:20,M57-001R.fit
18/03/2013,07:18,M57-001G.fit
18/03/2013,07:17,M57-001B.fit
07/04/2013,19:50,M51stack.fit
07/04/2013,19:50,M51-stack
21/05/2012,00:33,m51R-600.fit
17/04/2014,09:29,M51-R.fit
17/04/2014,09:30,M51-L.fit
17/04/2014,09:30,M51-G.fit
17/04/2014,09:30,M51-B.fit
21/05/2012,01:11,M51-600L.fit
21/05/2012,00:47,M51-600G.fit
21/05/2012,00:59,M51-600B.fit
01/04/2016,11:51,M51-006R.fit
01/04/2016,11:49,M51-006G.fit
01/04/2016,11:46,M51-006B.fit
01/04/2016,11:51,M51-005R.fit
01/04/2016,11:49,M51-005G.fit
01/04/2016,11:46,M51-005B.fit
01/04/2016,11:51,M51-004R.fit
01/04/2016,11:49,M51-004G.fit
01/04/2016,11:46,M51-004B.fit
01/04/2016,11:51,M51-003R.fit
01/04/2016,11:49,M51-003G.fit
01/04/2016,11:47,M51-003B.fit
01/04/2016,11:51,M51-002R.fit
01/04/2016,11:49,M51-002G.fit
01/04/2016,11:47,M51-002B.fit
01/04/2016,11:50,M51-001R.fit
01/04/2016,11:48,M51-001G.fit
01/04/2016,11:44,M51-001B.fit
11/09/2015,03:31,M45short-008R.fit
11/09/2015,03:31,M45short-008G.fit
11/09/2015,03:32,M45short-008B.fit
11/09/2015,03:29,M45short-007R.fit
11/09/2015,03:30,M45short-007G.fit
11/09/2015,03:30,M45short-007B.fit
11/09/2015,03:28,M45short-006R.fit
11/09/2015,03:28,M45short-006G.fit
11/09/2015,03:29,M45short-006B.fit
11/09/2015,03:26,M45short-005R.fit
11/09/2015,03:27,M45short-005G.fit
11/09/2015,03:27,M45short-005B.fit
11/09/2015,03:25,M45short-004R.fit
11/09/2015,03:25,M45short-004G.fit
11/09/2015,03:25,M45short-004B.fit
11/09/2015,03:23,M45short-003R.fit
11/09/2015,03:23,M45short-003G.fit
11/09/2015,03:24,M45short-003B.fit
11/09/2015,03:21,M45short-002R.fit
11/09/2015,03:22,M45short-002G.fit
11/09/2015,03:22,M45short-002B.fit
11/09/2015,03:20,M45short-001R.fit
11/09/2015,03:20,M45short-001G.fit
11/09/2015,03:20,M45short-001B.fit
23/01/2015,22:58,M45-R.fit
23/01/2015,22:56,M45-G.fit
23/01/2015,22:55,M45-B.fit
11/09/2015,03:00,M45-010R.fit
11/09/2015,03:05,M45-010G.fit
11/09/2015,03:10,M45-010B.fit
11/09/2015,02:40,M45-009R.fit
11/09/2015,02:45,M45-009G.fit
11/09/2015,02:50,M45-009B.fit
11/09/2015,02:20,M45-008R.fit
11/09/2015,02:25,M45-008G.fit
11/09/2015,02:30,M45-008B.fit
11/09/2015,01:59,M45-007R.fit
11/09/2015,02:04,M45-007G.fit
11/09/2015,02:09,M45-007B.fit
11/09/2015,01:36,M45-006R.fit
11/09/2015,01:41,M45-006G.fit
11/09/2015,01:46,M45-006B.fit
11/09/2015,01:16,M45-005R.fit
11/09/2015,01:21,M45-005G.fit
11/09/2015,01:26,M45-005B.fit
11/09/2015,00:56,M45-004R.fit
11/09/2015,01:01,M45-004G.fit
11/09/2015,01:06,M45-004B.fit
11/09/2015,00:36,M45-003R.fit
11/09/2015,00:41,M45-003G.fit
11/09/2015,00:46,M45-003B.fit
11/09/2015,00:29,M45-002R.fit
23/01/2015,22:57,M45-002G.fit
23/01/2015,22:55,M45-002B.fit
12/09/2015,23:44,M45-001R.fit
12/09/2015,23:49,M45-001G.fit
12/09/2015,23:54,M45-001B.fit
08/10/2013,19:23,M42-004R.fit
08/10/2013,19:21,M42-004G.fit
08/10/2013,19:19,M42-004B.fit
08/10/2013,19:23,M42-003R.fit
08/10/2013,19:21,M42-003G.fit
08/10/2013,19:19,M42-003B.fit
08/10/2013,19:23,M42-002R.fit
08/10/2013,19:21,M42-002G.fit
08/10/2013,19:19,M42-002B.fit
08/10/2013,19:23,M42-001R.fit
08/10/2013,19:21,M42-001G.fit
08/10/2013,19:19,M42-001B.fit
27/11/2011,23:41,M33-L60s.fit
26/09/2014,15:36,M33-009R.fit
26/09/2014,15:33,M33-009G.fit
26/09/2014,15:30,M33-009B.fit
26/09/2014,15:35,M33-008R.fit
26/09/2014,15:33,M33-008G.fit
26/09/2014,15:29,M33-008B.fit
26/09/2014,15:35,M33-007R.fit
26/09/2014,15:33,M33-007G.fit
26/09/2014,15:29,M33-007B.fit
26/09/2014,15:35,M33-006R.fit
26/09/2014,15:33,M33-006G.fit
26/09/2014,15:29,M33-006B.fit
26/09/2014,15:35,M33-005R.fit
14/01/2012,21:28,m33-005G.fit
14/01/2012,21:33,m33-005B.fit
26/09/2014,15:35,M33-004R.fit
26/09/2014,15:33,M33-004G.fit
26/09/2014,15:29,M33-004B.fit
26/09/2014,15:36,M33-003R.fit
26/09/2014,15:33,M33-003G.fit
26/09/2014,15:30,M33-003B.fit
26/09/2014,15:36,M33-002R.fit
26/09/2014,15:33,M33-002G.fit
26/09/2014,15:30,M33-002B.fit
26/09/2014,15:36,M33-001R.fit
26/09/2014,15:33,M33-001G.fit
26/09/2014,15:30,M33-001B.fit
23/09/2014,16:23,m31xxx.fit
12/09/2012,12:08,M31-010R.fit
12/09/2012,12:06,M31-010G.fit
12/09/2012,12:03,M31-010B.fit
12/09/2012,12:08,M31-009R.fit
12/09/2012,12:05,M31-009G.fit
12/09/2012,12:02,M31-009B.fit
12/09/2012,12:08,M31-008R.fit
12/09/2012,12:05,M31-008G.fit
12/09/2012,12:02,M31-008B.fit
12/09/2012,12:08,M31-007R.fit
12/09/2012,12:05,M31-007G.fit
12/09/2012,12:02,M31-007B.fit
12/09/2012,12:08,M31-006R.fit
12/09/2012,12:05,M31-006G.fit
12/09/2012,12:02,M31-006B.fit
12/09/2012,12:08,M31-005R.fit
12/09/2012,12:06,M31-005G.fit
12/09/2012,12:02,M31-005B.fit
12/09/2012,12:08,M31-004R.fit
12/09/2012,12:06,M31-004G.fit
12/09/2012,12:02,M31-004B.fit
12/09/2012,12:08,M31-003R.fit
12/09/2012,12:06,M31-003G.fit
12/09/2012,12:02,M31-003B.fit
12/09/2012,12:08,M31-002R.fit
12/09/2012,12:06,M31-002G.fit
12/09/2012,12:03,M31-002B.fit
12/09/2012,12:08,M31-001R.fit
12/09/2012,12:06,M31-001G.fit
12/09/2012,12:03,M31-001B.fit
22/08/2012,03:56,m31.fit
07/04/2013,09:46,M3-008R.fit
07/04/2013,09:45,M3-008G.fit
07/04/2013,09:42,M3-008B.fit
07/04/2013,09:46,M3-007R.fit
07/04/2013,09:44,M3-007G.fit
07/04/2013,09:42,M3-007B.fit
07/04/2013,09:46,M3-006R.fit
07/04/2013,09:44,M3-006G.fit
07/04/2013,09:42,M3-006B.fit
07/04/2013,09:46,M3-005R.fit
07/04/2013,09:44,M3-005G.fit
07/04/2013,09:42,M3-005B.fit
07/04/2013,09:46,M3-004R.fit
07/04/2013,09:44,M3-004G.fit
07/04/2013,09:42,M3-004B.fit
07/04/2013,09:46,M3-003R.fit
07/04/2013,09:44,M3-003G.fit
07/04/2013,09:42,M3-003B.fit
07/04/2013,09:46,M3-002R.fit
07/04/2013,09:44,M3-002G.fit
07/04/2013,09:42,M3-002B.fit
07/04/2013,09:46,M3-001R.fit
07/04/2013,09:45,M3-001G.fit
07/04/2013,09:42,M3-001B.fit
03/04/2013,15:04,M27-OIII.fit
08/08/2013,01:59,M27OIII
08/08/2013,01:53,M27MF-002Ha.fit
08/08/2013,01:58,M27MF-001OIII.fit
08/08/2013,01:53,M27MF-001Ha.fit
03/04/2013,15:04,M27-ha.fit
03/09/2013,12:09,M27-007R.fit
03/09/2013,12:09,M27-006R.fit
03/09/2013,12:06,M27-006G.fit
03/09/2013,11:49,M27-006B.fit
03/09/2013,12:09,M27-005R.fit
15/07/2013,19:08,M27-005OIII.fit
15/07/2013,18:57,M27-005Ha.fit
03/09/2013,12:06,M27-005G.fit
03/09/2013,11:48,M27-005B.fit
03/09/2013,12:09,M27-004R.fit
15/07/2013,19:08,M27-004OIII.fit
15/07/2013,18:57,M27-004Ha.fit
03/09/2013,12:06,M27-004G.fit
03/09/2013,11:48,M27-004B.fit
03/09/2013,12:09,M27-003R.fit
15/07/2013,19:08,M27-003OIII.fit
03/04/2013,04:42,M27-003O.fit
15/07/2013,18:57,M27-003Ha.fit
03/04/2013,04:39,M27-003H.fit
03/09/2013,12:06,M27-003G.fit
03/09/2013,11:48,M27-003B.fit
03/09/2013,12:09,M27-002R.fit
15/07/2013,01:14,M27-002OIII.fit
03/04/2013,04:28,M27-002O.fit
08/08/2013,01:53,M27-002Ha.fit
03/04/2013,04:23,M27-002H.fit
03/09/2013,12:06,M27-002G.fit
03/09/2013,11:48,M27-002B.fit
03/09/2013,12:09,M27-001R.fit
08/08/2013,01:58,M27-001OIII.fit
03/04/2013,04:13,M27-001O.fit
08/08/2013,01:53,M27-001Ha.fit
03/04/2013,04:08,M27-001H.fit
03/09/2013,12:06,M27-001G.fit
03/09/2013,11:49,M27-001B.fit
18/03/2013,06:30,M13stack
18/03/2013,06:27,M13stack
01/05/2015,02:15,M13-003R.fit
01/05/2015,02:14,M13-003G.fit
01/05/2015,02:13,M13-003B.fit
01/05/2015,02:15,M13-002R.fit
01/05/2015,02:14,M13-002G.fit
01/05/2015,02:13,M13-002B.fit
01/05/2015,02:15,M13-001R.fit
01/05/2015,02:14,M13-001G.fit
01/05/2015,02:13,M13-001B.fit
19/04/2015,12:20,M109-002R.fit
19/04/2015,12:19,M109-002G.fit
19/04/2015,12:17,M109-002B.fit
19/04/2015,12:20,M109-001R.fit
19/04/2015,12:18,M109-001G.fit
19/04/2015,12:17,M109-001B.fit
02/03/2013,07:14,m106stack
05/04/2013,10:08,m106b-006R.fit
05/04/2013,10:05,m106b-006G.fit
05/04/2013,10:01,m106b-006B.fit
05/04/2013,10:07,m106b-005R.fit
05/04/2013,10:04,m106b-005G.fit
05/04/2013,10:00,m106b-005B.fit
02/03/2013,05:02,m106b-005.fit
05/04/2013,10:07,m106b-004R.fit
05/04/2013,10:04,m106b-004G.fit
05/04/2013,10:00,m106b-004B.fit
02/03/2013,04:47,m106b-004.fit
05/04/2013,10:07,m106b-003R.fit
05/04/2013,10:05,m106b-003G.fit
05/04/2013,10:00,m106b-003B.fit
02/03/2013,04:31,m106b-003.fit
02/03/2013,04:16,m106b-002.fit
02/03/2013,04:02,m106b-001.fit
03/04/2013,19:51,M106-006R.fit
