field,tables
NGC number,allNGCobjects
Other names,allNGCobjects
Object type,allNGCobjects
Constellation,"allNGCobjects,constellationlist,constellationsByAreaclean00,constellationsclean00,ListofallNGCobjects,ListofNGCobjects10012000,ListofNGCobjects11000,ListofNGCobjects20013000,ListofNGCobjects30014000,ListofNGCobjects40015000,ListofNGCobjects50016000,ListofNGCobjects60017000,ListofNGCobjects70017840,Listofsemiregularvariablestars,messierObjectsTable"
Right ascension (J2000),allNGCobjects
Declination (J2000),allNGCobjects
Apparent magnitude,allNGCobjects
constellationID,"constellationAbrev,constellations,constellationsNorthWales,messierConstellationTypes,messierTable"
Con,"constellationAbrev,messierConstellationTypes,messierObjectAbrev,messierObjects"
ConstellationName,"constellationAbrev,constellations,constellationsNorthWales,messierTable"
conID,"constellationlist,constellationstarsdata"
wikiConstellationURL,constellationlist
pageID,"constellations,constellationsNorthWales,messierTable"
menuID,"constellations,constellationsNorthWales,messierTable"
SubMenuID,"constellations,constellationsNorthWales,messierTable"
Declination,"constellations,constellationsNorthWales,constellationStars,ListofAndromedassatellitegalaxies,Listofsupernovaremnants,messierObjects,messierObjectsTable,messierTable"
RightAscension,"constellations,constellationsNorthWales,messierTable"
visableEn,"constellations,constellationsNorthWales,messierTable"
visableCy,"constellations,constellationsNorthWales,messierTable"
descriptionEn,"constellations,constellationsNorthWales,messierTable,types"
descriptionCy,"constellations,constellationsNorthWales,messierTable,types"
wikiURL,"constellations,constellationsNorthWales,messierTable,starByConstellation"
wikiDataURL,"constellations,constellationsNorthWales"
imageURL,"constellations,constellationsNorthWales,messierTable"
Magnitude,"constellations,constellationsNorthWales,ListofTriangulumssuspectedsatellitegalaxies,messierTable"
soEn,"constellations,constellationsNorthWales,messierTable"
soCy,"constellations,constellationsNorthWales,messierTable"
asoEn,"constellations,constellationsNorthWales,messierTable"
asoCy,"constellations,constellationsNorthWales,messierTable"
bt1En,"constellations,constellationsNorthWales,messierTable"
bt2En,"constellations,constellationsNorthWales,messierTable"
bt3En,"constellations,constellationsNorthWales,messierTable"
bt4En,"constellations,constellationsNorthWales,messierTable"
bt5En,"constellations,constellationsNorthWales,messierTable"
bt1Cy,"constellations,constellationsNorthWales,messierTable"
bt2Cy,"constellations,constellationsNorthWales,messierTable"
bt3Cy,"constellations,constellationsNorthWales,messierTable"
bt4Cy,"constellations,constellationsNorthWales,messierTable"
bt5Cy,"constellations,constellationsNorthWales,messierTable"
bt1Image,"constellations,constellationsNorthWales,messierTable"
bt1AltTextEn,"constellations,constellationsNorthWales,messierTable"
bt1AltTextCy,"constellations,constellationsNorthWales,messierTable"
bt2Image,"constellations,constellationsNorthWales,messierTable"
bt2AltTextEn,"constellations,constellationsNorthWales,messierTable"
bt2AltTextCy,"constellations,constellationsNorthWales,messierTable"
bt3Image,"constellations,constellationsNorthWales,messierTable"
bt3AltTextEn,"constellations,constellationsNorthWales,messierTable"
bt3AltTextCy,"constellations,constellationsNorthWales,messierTable"
bt4Image,"constellations,constellationsNorthWales,messierTable"
bt4AltTextEn,"constellations,constellationsNorthWales,messierTable"
bt4AltTextCy,"constellations,constellationsNorthWales,messierTable"
Rank,constellationsByAreaclean00
Abbrev,constellationsByAreaclean00
Solid_angle_Area_sq_deg,constellationsByAreaclean00
Solid_angle_millisteradians,constellationsByAreaclean00
Percentage,constellationsByAreaclean00
Right_ascension_hours_mins,constellationsByAreaclean00
Declination_degs_mins,constellationsByAreaclean00
Quad,constellationsByAreaclean00
AbreviationIAU,constellationsclean00
AbreviationNASA,constellationsclean00
Genitive,constellationsclean00
Origin,constellationsclean00
Meaning,constellationsclean00
Brightesstar,constellationsclean00
Latin_Name,constellationsEnglish
English_Name_or_Description,constellationsEnglish
starID,constellationStars
constelleationID,constellationStars
Name,"constellationStars,constellationstarsdata,ListofAndromedassatellitegalaxies,Listofexceptionalasteroids,Listofmeteorshowers,Listofplanetarynebulae,ListofsatellitegalaxiesoftheMilkyWay,Listofsupernovaremnants,ListofTriangulumssuspectedsatellitegalaxies,Listofvoids,TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars"
B,"constellationStars,constellationstarsdata"
F,"constellationStars,constellationstarsdata"
G,constellationStars
Var,"constellationStars,constellationstarsdata"
HD,"constellationStars,constellationstarsdata"
HIP,"constellationStars,constellationstarsdata"
RA,"constellationStars,constellationstarsdata,messierObjects,messierObjectsTable"
visMag,constellationStars
abs_mag,constellationStars
DistLy,constellationStars
SpClass,constellationStars
Notes,"constellationStars,constellationstarsdata,ListofAndromedassatellitegalaxies,Listofgalaxieswithrichestglobularclustersystems,Listofgalaxygroupsandclusters,Listofgammaraybursts,Listofquasars,Listofvoids,Listofwhitedwarfs,SuperclusterListofsuperclusters,TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars"
constellation,"constellationstarsdata,starByConstellation"
Dec,constellationstarsdata
Visual_Magnitude,constellationstarsdata
Absolute_Magnitude,constellationstarsdata
Distly,constellationstarsdata
Sp_class,constellationstarsdata
wikiStarURL,constellationstarsdata
wikiStarNotesURL,constellationstarsdata
Wikipedia_URL,constellationstarsdata
distance_parsec,constellationstarsdata
parallax,constellationstarsdata
distance_m,constellationstarsdata
Unnamed_0,"ListofAbellclusters,Listofbrighteststars,Listofbrowndwarfs,Listofdiffusenebulae,ListofgravitationallyroundedobjectsoftheSolarSystem,Listofhotteststars,ListoflargestcosmicstructuresListoflargestvoids,Listoflargestknownstars,Listoflargestnebulae,Listofmostmassiveblackholes,Listofnaturalsatellites,Listofnearbystellarassociationsandmovinggroups,Listofneareststarsandbrowndwarfs,Listofoldeststars,Listofopenclusters,Listofpolarringgalaxies,Listofpossibledwarfplanets,Listofprotoplanetarynebulae,Listofringgalaxies,Listofsmalleststars,ListofSolarSystemobjects,ListofSolarSystemobjectsbysize,Listofspiralgalaxies,Listofstarswithproplyds,Listofstellarstreams,ListoftransNeptunianobjects,Listofunnumberedminorplanets"
This_list_is_incomplete_you_can_help_by_adding_missing_items_Au,"ListofAbellclusters,Listofpolarringgalaxies,Listofspiralgalaxies,Listofstarswithproplyds,Listofstellarstreams"
NGC_number,"ListofallNGCobjects,ListofNGCobjects10012000,ListofNGCobjects11000,ListofNGCobjects20013000,ListofNGCobjects30014000,ListofNGCobjects40015000,ListofNGCobjects50016000,ListofNGCobjects60017000,ListofNGCobjects70017840"
Other_names,"ListofallNGCobjects,ListofNGCobjects10012000,ListofNGCobjects11000,ListofNGCobjects20013000,ListofNGCobjects30014000,ListofNGCobjects40015000,ListofNGCobjects50016000,ListofNGCobjects60017000,ListofNGCobjects70017840"
Object_type,"ListofallNGCobjects,ListofNGCobjects10012000,ListofNGCobjects11000,ListofNGCobjects20013000,ListofNGCobjects30014000,ListofNGCobjects40015000,ListofNGCobjects50016000,ListofNGCobjects60017000,ListofNGCobjects70017840"
Right_ascension_J2000,"ListofallNGCobjects,ListofNGCobjects10012000,ListofNGCobjects11000,ListofNGCobjects20013000,ListofNGCobjects30014000,ListofNGCobjects40015000,ListofNGCobjects50016000,ListofNGCobjects60017000,ListofNGCobjects70017840"
Declination_J2000,"ListofallNGCobjects,ListofNGCobjects10012000,ListofNGCobjects11000,ListofNGCobjects20013000,ListofNGCobjects30014000,ListofNGCobjects40015000,ListofNGCobjects50016000,ListofNGCobjects60017000,ListofNGCobjects70017840"
Apparent_magnitude,"ListofallNGCobjects,ListofAndromedassatellitegalaxies,ListofNGCobjects10012000,ListofNGCobjects11000,ListofNGCobjects20013000,ListofNGCobjects30014000,ListofNGCobjects40015000,ListofNGCobjects50016000,ListofNGCobjects60017000,ListofNGCobjects70017840"
Type,"ListofAndromedassatellitegalaxies,ListofsatellitegalaxiesoftheMilkyWay,Listofsemiregularvariablestars,Listofsupernovaremnants,ListofTriangulumssuspectedsatellitegalaxies,messierObjects,types"
Distance_from_Sunmillion_ly,"ListofAndromedassatellitegalaxies,ListofTriangulumssuspectedsatellitegalaxies"
Right_Ascension,ListofAndromedassatellitegalaxies
Absolute_Magnitude1,ListofAndromedassatellitegalaxies
Masstolight_ratio,ListofAndromedassatellitegalaxies
3D_distance_to_M31_kly,ListofAndromedassatellitegalaxies
Yeardiscovered,"ListofAndromedassatellitegalaxies,ListofTriangulumssuspectedsatellitegalaxies"
This_table_needs_additional_citations_for_verification_Please_he,Listofbrighteststars
This_article_needs_additional_citations_for_verification_Please_,"Listofbrowndwarfs,ListoflargestcosmicstructuresListoflargestvoids,Listoflargestnebulae"
This_list_is_incomplete_you_can_help_by_adding_missing_items_Ma,"Listofdiffusenebulae,Listofhotteststars"
Unnamed_1,"Listofexceptionalasteroids,ListoftransNeptunianobjects"
Diameter_kmgeometric_mean,Listofexceptionalasteroids
Dimensions_km,Listofexceptionalasteroids
Mean_distancefrom_Sun_in_AU,Listofexceptionalasteroids
Inclination_,Listofexceptionalasteroids
Date_discovered,Listofexceptionalasteroids
Discoverer,Listofexceptionalasteroids
Class,Listofexceptionalasteroids
Galaxy,Listofgalaxieswithrichestglobularclustersystems
Image,"Listofgalaxieswithrichestglobularclustersystems,Listofplanetarynebulae,Listofsupernovaremnants"
Number_of_globular_clusters,Listofgalaxieswithrichestglobularclustersystems
Galaxy_cluster,Listofgalaxygroupsandclusters
Burst,Listofgammaraybursts
Position,Listofgammaraybursts
Redshift,Listofgammaraybursts
Detected_by,Listofgammaraybursts
Galaxy_namedesignation,Listoflargestgalaxies
Major_axis_diameter_in_lightyears,Listoflargestgalaxies
Minor_axis_diameter_in_light_years,Listoflargestgalaxies
Morphology,Listoflargestgalaxies
Estimationmethod,Listoflargestgalaxies
Link_for_object,Listoflargestgalaxies
This_articles_use_of_red_links_may_not_follow_Wikipedias_guideli,Listoflargestknownstars
This_article_has_multiple_issues_Please_help_improve_it_or_discu,Listoflargestnebulae
Unnamed_2,"Listoflargestnebulae,ListoftransNeptunianobjects"
The_lead_section_of_this_article_may_need_to_be_rewritten_Use_th,Listoflargestnebulae
Unnamed_4,"Listoflargestnebulae,ListoftransNeptunianobjects"
This_articles_lead_section_may_be_too_short_to_adequately_summar,Listoflargestnebulae
Unnamed_6,"Listoflargestnebulae,ListoftransNeptunianobjects"
All_Messier_objects_photographed_by_an_amateur_astronomer,ListofMessierobjects
Datesas_of_2022,Listofmeteorshowers
Peakas_of_2022,Listofmeteorshowers
Celestial_longitude_displaystyle_lambda_circ_,Listofmeteorshowers
RAhours,Listofmeteorshowers
Decdegrees,Listofmeteorshowers
Speedkms,Listofmeteorshowers
ZHR,Listofmeteorshowers
rating,Listofmeteorshowers
parent_body4,Listofmeteorshowers
Parent_body,Listofminorplanetmoons
Minorplanet_moon,Listofminorplanetmoons
WolfRayet_star,"Listofmostluminousstars,Listofmostmassivestars"
This_list_is_incomplete_you_can_help_by_adding_missing_items_Ju,"Listofmostmassiveblackholes,Listofprotoplanetarynebulae,Listofringgalaxies"
radial_velocity_transit,Listofmultiplanetarysystems
timing_direct_detection_microlensing,Listofmultiplanetarysystems
This_list_is_incomplete_you_can_help_by_adding_missing_items_Fe,Listofnearbystellarassociationsandmovinggroups
Bright_star_absolute_magnitude_of_85_or_brighter,Listofneareststarsandbrowndwarfs
This_article_is_missing_information_about_The_age_of_the_very_ol,Listofoldeststars
This_list_is_incomplete_you_can_help_by_adding_missing_items_De,Listofopenclusters
Messier_Cataloguea,Listofplanetarynebulae
NGCa,Listofplanetarynebulae
Otherdesignationa,Listofplanetarynebulae
Datediscovereda,Listofplanetarynebulae
Distanceklyab,Listofplanetarynebulae
Apparentmagnitudevisuala,Listofplanetarynebulae
Constellationa,Listofplanetarynebulae
Quasar,Listofquasars
Diameter_kpc,ListofsatellitegalaxiesoftheMilkyWay
Distance_kpc,ListofsatellitegalaxiesoftheMilkyWay
Absolute_visual_magnitude,ListofsatellitegalaxiesoftheMilkyWay
Discovered,ListofsatellitegalaxiesoftheMilkyWay
Star,"Listofsemiregularvariablestars,Listofwhitedwarfs"
Discovery,Listofsemiregularvariablestars
Maximum_mV,Listofsemiregularvariablestars
Minimum_mV,Listofsemiregularvariablestars
Range,Listofsemiregularvariablestars
Period_days,Listofsemiregularvariablestars
Spectral_Type,Listofsemiregularvariablestars
Comment,Listofsemiregularvariablestars
This_list_is_incomplete_you_can_help_by_adding_missing_items_Ja,Listofsmalleststars
Year,Listofsupernovae
Total,Listofsupernovae
Type_I,Listofsupernovae
Type_II,Listofsupernovae
LBV,Listofsupernovae
Brighter_thanapmag_13,Listofsupernovae
Apmag_of_brighestSupernova_of_that_year,Listofsupernovae
Right_ascension,Listofsupernovaremnants
First_visible_from_Earth,Listofsupernovaremnants
Peak_magnitude,Listofsupernovaremnants
Distance_ly,Listofsupernovaremnants
Remnant,Listofsupernovaremnants
Unnamed_3,ListoftransNeptunianobjects
Unnamed_5,ListoftransNeptunianobjects
Coordinates,Listofvoids
Distance,"Listofvoids,messierObjectsTable"
Diameter,Listofvoids
Data,"Listofvoids,Listofwhitedwarfs,SuperclusterListofsuperclusters"
Title,Listofwhitedwarfs
Date,Listofwhitedwarfs
Comments,Listofwhitedwarfs
Refs,"Listofwhitedwarfs,TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars"
Lowmass_binaries,ListofXraypulsars
Spin_period_sec,ListofXraypulsars
Orbital_period_days,ListofXraypulsars
Companion_MK_type,ListofXraypulsars
vteSurface_features_of_space_objects,ListsofgeologicalfeaturesoftheSolarSystem
vteNebulae,Listsofnebulae
vteSmall_Solar_System_bodies,ListsofsmallSolarSystembodies
Constellation_Name,messierConstellationTypes
messierID,"messierObjectAbrev,messierObjects,messierObjectsTable"
NGC,"messierObjects,messierObjectsTable"
Mag,messierObjects
Size,messierObjects
DistanceLy,messierObjects
Viewing_Season,messierObjects
CommonName,"messierObjects,messierObjectsTable"
DescriptionEn,messierObjects
DescriptionCy,messierObjects
objecType,messierObjectsTable
aparentMag,messierObjectsTable
Numerical_Value,numericalclassification
ClassSubdivision,numericalclassification
Description,"numericalclassification,stellarclassification"
Spectral_Class,stellarclassification
Systems,stellarclassification
Examples,stellarclassification
Galaxy_supercluster,SuperclusterListofsuperclusters
ID,tableslist
Table,tableslist
Fields,tableslist
MassM,TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars
Distancely,TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars
Companion_class,TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars
Mass_determination_method,TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars
