Table,Field,Type,Null,Key,Default,Extra
ListofAbellclusters,Unnamed_0,text,YES,,,
ListofAbellclusters,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au,text,YES,,,
ListofAndromedassatellitegalaxies,Name,text,YES,,,
ListofAndromedassatellitegalaxies,Type,text,YES,,,
ListofAndromedassatellitegalaxies,Distance_from_Sunmillion_ly,text,YES,,,
ListofAndromedassatellitegalaxies,Right_Ascension,text,YES,,,
ListofAndromedassatellitegalaxies,Declination,text,YES,,,
ListofAndromedassatellitegalaxies,Absolute_Magnitude1,text,YES,,,
ListofAndromedassatellitegalaxies,Apparent_magnitude,text,YES,,,
ListofAndromedassatellitegalaxies,Masstolight_ratio,text,YES,,,
ListofAndromedassatellitegalaxies,3D_distance_to_M31_kly,text,YES,,,
ListofAndromedassatellitegalaxies,Yeardiscovered,text,YES,,,
ListofAndromedassatellitegalaxies,Notes,text,YES,,,
ListofMessierobjects,All_Messier_objects_photographed_by_an_amateur_astronomer,text,YES,,,
ListofNGCobjects10012000,NGC_number,text,YES,,,
ListofNGCobjects10012000,Other_names,text,YES,,,
ListofNGCobjects10012000,Object_type,text,YES,,,
ListofNGCobjects10012000,Constellation,text,YES,,,
ListofNGCobjects10012000,Right_ascension_J2000,text,YES,,,
ListofNGCobjects10012000,Declination_J2000,text,YES,,,
ListofNGCobjects10012000,Apparent_magnitude,text,YES,,,
ListofNGCobjects11000,NGC_number,text,YES,,,
ListofNGCobjects11000,Other_names,text,YES,,,
ListofNGCobjects11000,Object_type,text,YES,,,
ListofNGCobjects11000,Constellation,text,YES,,,
ListofNGCobjects11000,Right_ascension_J2000,text,YES,,,
ListofNGCobjects11000,Declination_J2000,text,YES,,,
ListofNGCobjects11000,Apparent_magnitude,text,YES,,,
ListofNGCobjects20013000,NGC_number,text,YES,,,
ListofNGCobjects20013000,Other_names,text,YES,,,
ListofNGCobjects20013000,Object_type,text,YES,,,
ListofNGCobjects20013000,Constellation,text,YES,,,
ListofNGCobjects20013000,Right_ascension_J2000,text,YES,,,
ListofNGCobjects20013000,Declination_J2000,text,YES,,,
ListofNGCobjects20013000,Apparent_magnitude,text,YES,,,
ListofNGCobjects30014000,NGC_number,text,YES,,,
ListofNGCobjects30014000,Other_names,text,YES,,,
ListofNGCobjects30014000,Object_type,text,YES,,,
ListofNGCobjects30014000,Constellation,text,YES,,,
ListofNGCobjects30014000,Right_ascension_J2000,text,YES,,,
ListofNGCobjects30014000,Declination_J2000,text,YES,,,
ListofNGCobjects30014000,Apparent_magnitude,text,YES,,,
ListofNGCobjects40015000,NGC_number,text,YES,,,
ListofNGCobjects40015000,Other_names,text,YES,,,
ListofNGCobjects40015000,Object_type,text,YES,,,
ListofNGCobjects40015000,Constellation,text,YES,,,
ListofNGCobjects40015000,Right_ascension_J2000,text,YES,,,
ListofNGCobjects40015000,Declination_J2000,text,YES,,,
ListofNGCobjects40015000,Apparent_magnitude,text,YES,,,
ListofNGCobjects50016000,NGC_number,text,YES,,,
ListofNGCobjects50016000,Other_names,text,YES,,,
ListofNGCobjects50016000,Object_type,text,YES,,,
ListofNGCobjects50016000,Constellation,text,YES,,,
ListofNGCobjects50016000,Right_ascension_J2000,text,YES,,,
ListofNGCobjects50016000,Declination_J2000,text,YES,,,
ListofNGCobjects50016000,Apparent_magnitude,text,YES,,,
ListofNGCobjects60017000,NGC_number,text,YES,,,
ListofNGCobjects60017000,Other_names,text,YES,,,
ListofNGCobjects60017000,Object_type,text,YES,,,
ListofNGCobjects60017000,Constellation,text,YES,,,
ListofNGCobjects60017000,Right_ascension_J2000,text,YES,,,
ListofNGCobjects60017000,Declination_J2000,text,YES,,,
ListofNGCobjects60017000,Apparent_magnitude,text,YES,,,
ListofNGCobjects70017840,NGC_number,text,YES,,,
ListofNGCobjects70017840,Other_names,text,YES,,,
ListofNGCobjects70017840,Object_type,text,YES,,,
ListofNGCobjects70017840,Constellation,text,YES,,,
ListofNGCobjects70017840,Right_ascension_J2000,text,YES,,,
ListofNGCobjects70017840,Declination_J2000,text,YES,,,
ListofNGCobjects70017840,Apparent_magnitude,text,YES,,,
ListofSolarSystemobjects,Unnamed_0,text,YES,,,
ListofSolarSystemobjectsbysize,Unnamed_0,text,YES,,,
ListofTriangulumssuspectedsatellitegalaxies,Name,text,YES,,,
ListofTriangulumssuspectedsatellitegalaxies,Type,text,YES,,,
ListofTriangulumssuspectedsatellitegalaxies,Distance_from_Sunmillion_ly,text,YES,,,
ListofTriangulumssuspectedsatellitegalaxies,Magnitude,text,YES,,,
ListofTriangulumssuspectedsatellitegalaxies,Yeardiscovered,text,YES,,,
ListofXraypulsars,Lowmass_binaries,text,YES,,,
ListofXraypulsars,Spin_period_sec,text,YES,,,
ListofXraypulsars,Orbital_period_days,text,YES,,,
ListofXraypulsars,Companion_MK_type,text,YES,,,
ListofallNGCobjects,NGC_number,text,YES,,,
ListofallNGCobjects,Other_names,text,YES,,,
ListofallNGCobjects,Object_type,text,YES,,,
ListofallNGCobjects,Constellation,text,YES,,,
ListofallNGCobjects,Right_ascension_J2000,text,YES,,,
ListofallNGCobjects,Declination_J2000,text,YES,,,
ListofallNGCobjects,Apparent_magnitude,text,YES,,,
Listofbrighteststars,Unnamed_0,text,YES,,,
Listofbrighteststars,This_table_needs_additional_citations_for_verification_Please_he,text,YES,,,
Listofbrowndwarfs,Unnamed_0,text,YES,,,
Listofbrowndwarfs,This_article_needs_additional_citations_for_verification_Please_,text,YES,,,
Listofdiffusenebulae,Unnamed_0,text,YES,,,
Listofdiffusenebulae,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ma,text,YES,,,
Listofexceptionalasteroids,Name,text,YES,,,
Listofexceptionalasteroids,Unnamed_1,text,YES,,,
Listofexceptionalasteroids,Diameter_kmgeometric_mean,text,YES,,,
Listofexceptionalasteroids,Dimensions_km,text,YES,,,
Listofexceptionalasteroids,Mean_distancefrom_Sun_in_AU,text,YES,,,
Listofexceptionalasteroids,Inclination_,text,YES,,,
Listofexceptionalasteroids,Date_discovered,text,YES,,,
Listofexceptionalasteroids,Discoverer,text,YES,,,
Listofexceptionalasteroids,Class,text,YES,,,
Listofgalaxieswithrichestglobularclustersystems,Galaxy,text,YES,,,
Listofgalaxieswithrichestglobularclustersystems,Image,text,YES,,,
Listofgalaxieswithrichestglobularclustersystems,Number_of_globular_clusters,text,YES,,,
Listofgalaxieswithrichestglobularclustersystems,Notes,text,YES,,,
Listofgalaxygroupsandclusters,Galaxy_cluster,text,YES,,,
Listofgalaxygroupsandclusters,Notes,text,YES,,,
Listofgammaraybursts,Burst,text,YES,,,
Listofgammaraybursts,Position,text,YES,,,
Listofgammaraybursts,Redshift,text,YES,,,
Listofgammaraybursts,Detected_by,text,YES,,,
Listofgammaraybursts,Notes,text,YES,,,
ListofgravitationallyroundedobjectsoftheSolarSystem,Unnamed_0,text,YES,,,
Listofhotteststars,Unnamed_0,text,YES,,,
Listofhotteststars,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ma,text,YES,,,
ListoflargestcosmicstructuresListoflargestvoids,Unnamed_0,text,YES,,,
ListoflargestcosmicstructuresListoflargestvoids,This_article_needs_additional_citations_for_verification_Please_,text,YES,,,
Listoflargestgalaxies,Galaxy_namedesignation,text,YES,,,
Listoflargestgalaxies,Major_axis_diameter_in_lightyears,text,YES,,,
Listoflargestgalaxies,Minor_axis_diameter_in_light_years,text,YES,,,
Listoflargestgalaxies,Morphology,text,YES,,,
Listoflargestgalaxies,Estimationmethod,text,YES,,,
Listoflargestgalaxies,Link_for_object,text,YES,,,
Listoflargestknownstars,Unnamed_0,text,YES,,,
Listoflargestknownstars,This_articles_use_of_red_links_may_not_follow_Wikipedias_guideli,text,YES,,,
Listoflargestnebulae,Unnamed_0,text,YES,,,
Listoflargestnebulae,This_article_has_multiple_issues_Please_help_improve_it_or_discu,text,YES,,,
Listoflargestnebulae,Unnamed_2,text,YES,,,
Listoflargestnebulae,The_lead_section_of_this_article_may_need_to_be_rewritten_Use_th,text,YES,,,
Listoflargestnebulae,Unnamed_4,text,YES,,,
Listoflargestnebulae,This_articles_lead_section_may_be_too_short_to_adequately_summar,text,YES,,,
Listoflargestnebulae,Unnamed_6,text,YES,,,
Listoflargestnebulae,This_article_needs_additional_citations_for_verification_Please_,text,YES,,,
Listofmeteorshowers,Name,text,YES,,,
Listofmeteorshowers,Datesas_of_2022,text,YES,,,
Listofmeteorshowers,Peakas_of_2022,text,YES,,,
Listofmeteorshowers,Celestial_longitude_displaystyle_lambda_circ_,text,YES,,,
Listofmeteorshowers,RAhours,text,YES,,,
Listofmeteorshowers,Decdegrees,text,YES,,,
Listofmeteorshowers,Speedkms,text,YES,,,
Listofmeteorshowers,ZHR,text,YES,,,
Listofmeteorshowers,rating,text,YES,,,
Listofmeteorshowers,parent_body4,text,YES,,,
Listofminorplanetmoons,Parent_body,text,YES,,,
Listofminorplanetmoons,Minorplanet_moon,text,YES,,,
Listofmostluminousstars,WolfRayet_star,text,YES,,,
Listofmostmassiveblackholes,Unnamed_0,text,YES,,,
Listofmostmassiveblackholes,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ju,text,YES,,,
Listofmostmassivestars,WolfRayet_star,text,YES,,,
Listofmultiplanetarysystems,radial_velocity_transit,text,YES,,,
Listofmultiplanetarysystems,timing_direct_detection_microlensing,text,YES,,,
Listofnaturalsatellites,Unnamed_0,text,YES,,,
Listofnearbystellarassociationsandmovinggroups,Unnamed_0,text,YES,,,
Listofnearbystellarassociationsandmovinggroups,This_list_is_incomplete_you_can_help_by_adding_missing_items_Fe,text,YES,,,
Listofneareststarsandbrowndwarfs,Unnamed_0,text,YES,,,
Listofneareststarsandbrowndwarfs,Bright_star_absolute_magnitude_of_85_or_brighter,text,YES,,,
Listofoldeststars,Unnamed_0,text,YES,,,
Listofoldeststars,This_article_is_missing_information_about_The_age_of_the_very_ol,text,YES,,,
Listofopenclusters,Unnamed_0,text,YES,,,
Listofopenclusters,This_list_is_incomplete_you_can_help_by_adding_missing_items_De,text,YES,,,
Listofplanetarynebulae,Image,text,YES,,,
Listofplanetarynebulae,Name,text,YES,,,
Listofplanetarynebulae,Messier_Cataloguea,text,YES,,,
Listofplanetarynebulae,NGCa,text,YES,,,
Listofplanetarynebulae,Otherdesignationa,text,YES,,,
Listofplanetarynebulae,Datediscovereda,text,YES,,,
Listofplanetarynebulae,Distanceklyab,text,YES,,,
Listofplanetarynebulae,Apparentmagnitudevisuala,text,YES,,,
Listofplanetarynebulae,Constellationa,text,YES,,,
Listofpolarringgalaxies,Unnamed_0,text,YES,,,
Listofpolarringgalaxies,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au,text,YES,,,
Listofpossibledwarfplanets,Unnamed_0,text,YES,,,
Listofprotoplanetarynebulae,Unnamed_0,text,YES,,,
Listofprotoplanetarynebulae,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ju,text,YES,,,
Listofquasars,Quasar,text,YES,,,
Listofquasars,Notes,text,YES,,,
Listofringgalaxies,Unnamed_0,text,YES,,,
Listofringgalaxies,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ju,text,YES,,,
ListofsatellitegalaxiesoftheMilkyWay,Name,text,YES,,,
ListofsatellitegalaxiesoftheMilkyWay,Diameter_kpc,text,YES,,,
ListofsatellitegalaxiesoftheMilkyWay,Distance_kpc,text,YES,,,
ListofsatellitegalaxiesoftheMilkyWay,Absolute_visual_magnitude,text,YES,,,
ListofsatellitegalaxiesoftheMilkyWay,Type,text,YES,,,
ListofsatellitegalaxiesoftheMilkyWay,Discovered,text,YES,,,
Listofsemiregularvariablestars,Star,text,YES,,,
Listofsemiregularvariablestars,Constellation,text,YES,,,
Listofsemiregularvariablestars,Discovery,text,YES,,,
Listofsemiregularvariablestars,Maximum_mV,text,YES,,,
Listofsemiregularvariablestars,Minimum_mV,text,YES,,,
Listofsemiregularvariablestars,Range,text,YES,,,
Listofsemiregularvariablestars,Period_days,text,YES,,,
Listofsemiregularvariablestars,Spectral_Type,text,YES,,,
Listofsemiregularvariablestars,Type,text,YES,,,
Listofsemiregularvariablestars,Comment,text,YES,,,
Listofsmalleststars,Unnamed_0,text,YES,,,
Listofsmalleststars,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ja,text,YES,,,
Listofspiralgalaxies,Unnamed_0,text,YES,,,
Listofspiralgalaxies,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au,text,YES,,,
Listofstarswithproplyds,Unnamed_0,text,YES,,,
Listofstarswithproplyds,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au,text,YES,,,
Listofstellarstreams,Unnamed_0,text,YES,,,
Listofstellarstreams,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au,text,YES,,,
Listofsupernovae,Year,text,YES,,,
Listofsupernovae,Total,text,YES,,,
Listofsupernovae,Type_I,text,YES,,,
Listofsupernovae,Type_II,text,YES,,,
Listofsupernovae,LBV,text,YES,,,
Listofsupernovae,Brighter_thanapmag_13,text,YES,,,
Listofsupernovae,Apmag_of_brighestSupernova_of_that_year,text,YES,,,
Listofsupernovaremnants,Image,text,YES,,,
Listofsupernovaremnants,Name,text,YES,,,
Listofsupernovaremnants,Right_ascension,text,YES,,,
Listofsupernovaremnants,Declination,text,YES,,,
Listofsupernovaremnants,First_visible_from_Earth,text,YES,,,
Listofsupernovaremnants,Peak_magnitude,text,YES,,,
Listofsupernovaremnants,Distance_ly,text,YES,,,
Listofsupernovaremnants,Type,text,YES,,,
Listofsupernovaremnants,Remnant,text,YES,,,
ListoftransNeptunianobjects,Unnamed_0,text,YES,,,
ListoftransNeptunianobjects,Unnamed_1,text,YES,,,
ListoftransNeptunianobjects,Unnamed_2,text,YES,,,
ListoftransNeptunianobjects,Unnamed_3,text,YES,,,
ListoftransNeptunianobjects,Unnamed_4,text,YES,,,
ListoftransNeptunianobjects,Unnamed_5,text,YES,,,
ListoftransNeptunianobjects,Unnamed_6,text,YES,,,
Listofunnumberedminorplanets,Unnamed_0,text,YES,,,
Listofvoids,Name,text,YES,,,
Listofvoids,Coordinates,text,YES,,,
Listofvoids,Distance,text,YES,,,
Listofvoids,Diameter,text,YES,,,
Listofvoids,Data,text,YES,,,
Listofvoids,Notes,text,YES,,,
Listofwhitedwarfs,Title,text,YES,,,
Listofwhitedwarfs,Star,text,YES,,,
Listofwhitedwarfs,Date,text,YES,,,
Listofwhitedwarfs,Data,text,YES,,,
Listofwhitedwarfs,Comments,text,YES,,,
Listofwhitedwarfs,Notes,text,YES,,,
Listofwhitedwarfs,Refs,text,YES,,,
ListsofgeologicalfeaturesoftheSolarSystem,vteSurface_features_of_space_objects,text,YES,,,
Listsofnebulae,vteNebulae,text,YES,,,
ListsofsmallSolarSystembodies,vteSmall_Solar_System_bodies,text,YES,,,
SuperclusterListofsuperclusters,Galaxy_supercluster,text,YES,,,
SuperclusterListofsuperclusters,Data,text,YES,,,
SuperclusterListofsuperclusters,Notes,text,YES,,,
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,Name,text,YES,,,
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,MassM,text,YES,,,
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,Distancely,text,YES,,,
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,Companion_class,text,YES,,,
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,Mass_determination_method,text,YES,,,
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,Notes,text,YES,,,
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,Refs,text,YES,,,
allNGCobjects,NGC number,text,YES,,,
allNGCobjects,Other names,text,YES,,,
allNGCobjects,Object type,text,YES,,,
allNGCobjects,Constellation,text,YES,,,
allNGCobjects,Right ascension (J2000),text,YES,,,
allNGCobjects,Declination (J2000),text,YES,,,
allNGCobjects,Apparent magnitude,text,YES,,,
constellationAbrev,constellationID,text,YES,,,
constellationAbrev,Con,text,YES,,,
constellationAbrev,ConstellationName,text,YES,,,
constellationStars,starID,text,YES,,,
constellationStars,constelleationID,text,YES,,,
constellationStars,Name,text,YES,,,
constellationStars,B,text,YES,,,
constellationStars,F,text,YES,,,
constellationStars,G,text,YES,,,
constellationStars,Var,text,YES,,,
constellationStars,HD,text,YES,,,
constellationStars,HIP,text,YES,,,
constellationStars,RA,text,YES,,,
constellationStars,Declination,text,YES,,,
constellationStars,visMag,text,YES,,,
constellationStars,abs_mag,text,YES,,,
constellationStars,DistLy,text,YES,,,
constellationStars,SpClass,text,YES,,,
constellationStars,Notes,text,YES,,,
constellationlist,conID,text,YES,,,
constellationlist,Constellation,text,YES,,,
constellationlist,wikiConstellationURL,text,YES,,,
constellations,constellationID,text,YES,,,
constellations,pageID,text,YES,,,
constellations,menuID,text,YES,,,
constellations,SubMenuID,text,YES,,,
constellations,ConstellationName,text,YES,,,
constellations,Declination,text,YES,,,
constellations,RightAscension,text,YES,,,
constellations,visableEn,text,YES,,,
constellations,visableCy,text,YES,,,
constellations,descriptionEn,text,YES,,,
constellations,descriptionCy,text,YES,,,
constellations,wikiURL,text,YES,,,
constellations,wikiDataURL,text,YES,,,
constellations,imageURL,text,YES,,,
constellations,Magnitude,text,YES,,,
constellations,soEn,text,YES,,,
constellations,soCy,text,YES,,,
constellations,asoEn,text,YES,,,
constellations,asoCy,text,YES,,,
constellations,bt1En,text,YES,,,
constellations,bt2En,text,YES,,,
constellations,bt3En,text,YES,,,
constellations,bt4En,text,YES,,,
constellations,bt5En,text,YES,,,
constellations,bt1Cy,text,YES,,,
constellations,bt2Cy,text,YES,,,
constellations,bt3Cy,text,YES,,,
constellations,bt4Cy,text,YES,,,
constellations,bt5Cy,text,YES,,,
constellations,bt1Image,text,YES,,,
constellations,bt1AltTextEn,text,YES,,,
constellations,bt1AltTextCy,text,YES,,,
constellations,bt2Image,text,YES,,,
constellations,bt2AltTextEn,text,YES,,,
constellations,bt2AltTextCy,text,YES,,,
constellations,bt3Image,text,YES,,,
constellations,bt3AltTextEn,text,YES,,,
constellations,bt3AltTextCy,text,YES,,,
constellations,bt4Image,text,YES,,,
constellations,bt4AltTextEn,text,YES,,,
constellations,bt4AltTextCy,text,YES,,,
constellationsByAreaclean00,Rank,text,YES,,,
constellationsByAreaclean00,Abbrev,text,YES,,,
constellationsByAreaclean00,Constellation,text,YES,,,
constellationsByAreaclean00,Solid_angle_Area_sq_deg,text,YES,,,
constellationsByAreaclean00,Solid_angle_millisteradians,text,YES,,,
constellationsByAreaclean00,Percentage,text,YES,,,
constellationsByAreaclean00,Right_ascension_hours_mins,text,YES,,,
constellationsByAreaclean00,Declination_degs_mins,text,YES,,,
constellationsByAreaclean00,Quad,text,YES,,,
constellationsEnglish,Latin_Name,text,YES,,,
constellationsEnglish,English_Name_or_Description,text,YES,,,
constellationsNorthWales,constellationID,text,YES,,,
constellationsNorthWales,pageID,text,YES,,,
constellationsNorthWales,menuID,text,YES,,,
constellationsNorthWales,SubMenuID,text,YES,,,
constellationsNorthWales,ConstellationName,text,YES,,,
constellationsNorthWales,Declination,text,YES,,,
constellationsNorthWales,RightAscension,text,YES,,,
constellationsNorthWales,visableEn,text,YES,,,
constellationsNorthWales,visableCy,text,YES,,,
constellationsNorthWales,descriptionEn,text,YES,,,
constellationsNorthWales,descriptionCy,text,YES,,,
constellationsNorthWales,wikiURL,text,YES,,,
constellationsNorthWales,wikiDataURL,text,YES,,,
constellationsNorthWales,imageURL,text,YES,,,
constellationsNorthWales,Magnitude,text,YES,,,
constellationsNorthWales,soEn,text,YES,,,
constellationsNorthWales,soCy,text,YES,,,
constellationsNorthWales,asoEn,text,YES,,,
constellationsNorthWales,asoCy,text,YES,,,
constellationsNorthWales,bt1En,text,YES,,,
constellationsNorthWales,bt2En,text,YES,,,
constellationsNorthWales,bt3En,text,YES,,,
constellationsNorthWales,bt4En,text,YES,,,
constellationsNorthWales,bt5En,text,YES,,,
constellationsNorthWales,bt1Cy,text,YES,,,
constellationsNorthWales,bt2Cy,text,YES,,,
constellationsNorthWales,bt3Cy,text,YES,,,
constellationsNorthWales,bt4Cy,text,YES,,,
constellationsNorthWales,bt5Cy,text,YES,,,
constellationsNorthWales,bt1Image,text,YES,,,
constellationsNorthWales,bt1AltTextEn,text,YES,,,
constellationsNorthWales,bt1AltTextCy,text,YES,,,
constellationsNorthWales,bt2Image,text,YES,,,
constellationsNorthWales,bt2AltTextEn,text,YES,,,
constellationsNorthWales,bt2AltTextCy,text,YES,,,
constellationsNorthWales,bt3Image,text,YES,,,
constellationsNorthWales,bt3AltTextEn,text,YES,,,
constellationsNorthWales,bt3AltTextCy,text,YES,,,
constellationsNorthWales,bt4Image,text,YES,,,
constellationsNorthWales,bt4AltTextEn,text,YES,,,
constellationsNorthWales,bt4AltTextCy,text,YES,,,
constellationsclean00,Constellation,text,YES,,,
constellationsclean00,AbreviationIAU,text,YES,,,
constellationsclean00,AbreviationNASA,text,YES,,,
constellationsclean00,Genitive,text,YES,,,
constellationsclean00,Origin,text,YES,,,
constellationsclean00,Meaning,text,YES,,,
constellationsclean00,Brightesstar,text,YES,,,
constellationstarsdata,constellation,text,YES,,,
constellationstarsdata,Name,text,YES,,,
constellationstarsdata,B,text,YES,,,
constellationstarsdata,F,text,YES,,,
constellationstarsdata,Var,text,YES,,,
constellationstarsdata,HD,text,YES,,,
constellationstarsdata,HIP,text,YES,,,
constellationstarsdata,RA,text,YES,,,
constellationstarsdata,Dec,text,YES,,,
constellationstarsdata,Visual_Magnitude,text,YES,,,
constellationstarsdata,Absolute_Magnitude,text,YES,,,
constellationstarsdata,Distly,text,YES,,,
constellationstarsdata,Sp_class,text,YES,,,
constellationstarsdata,Notes,text,YES,,,
constellationstarsdata,wikiStarURL,text,YES,,,
constellationstarsdata,wikiStarNotesURL,text,YES,,,
constellationstarsdata,Wikipedia_URL,text,YES,,,
constellationstarsdata,distance_parsec,text,YES,,,
constellationstarsdata,parallax,text,YES,,,
constellationstarsdata,distance_m,text,YES,,,
constellationstarsdata,conID,text,YES,,,
messierConstellationTypes,constellationID,text,YES,,,
messierConstellationTypes,Con,text,YES,,,
messierConstellationTypes,Constellation_Name,text,YES,,,
messierObjectAbrev,messierID,text,YES,,,
messierObjectAbrev,Con,text,YES,,,
messierObjects,messierID,text,YES,,,
messierObjects,NGC,text,YES,,,
messierObjects,Type,text,YES,,,
messierObjects,Mag,text,YES,,,
messierObjects,Size,text,YES,,,
messierObjects,DistanceLy,text,YES,,,
messierObjects,RA,text,YES,,,
messierObjects,Declination,text,YES,,,
messierObjects,Con,text,YES,,,
messierObjects,Viewing_Season,text,YES,,,
messierObjects,CommonName,text,YES,,,
messierObjects,DescriptionEn,text,YES,,,
messierObjects,DescriptionCy,text,YES,,,
messierObjectsTable,messierID,text,YES,,,
messierObjectsTable,NGC,text,YES,,,
messierObjectsTable,CommonName,text,YES,,,
messierObjectsTable,objecType,text,YES,,,
messierObjectsTable,Distance,text,YES,,,
messierObjectsTable,Constellation,text,YES,,,
messierObjectsTable,aparentMag,text,YES,,,
messierObjectsTable,RA,text,YES,,,
messierObjectsTable,Declination,text,YES,,,
messierTable,constellationID,text,YES,,,
messierTable,pageID,text,YES,,,
messierTable,menuID,text,YES,,,
messierTable,SubMenuID,text,YES,,,
messierTable,ConstellationName,text,YES,,,
messierTable,Declination,text,YES,,,
messierTable,RightAscension,text,YES,,,
messierTable,visableEn,text,YES,,,
messierTable,visableCy,text,YES,,,
messierTable,descriptionEn,text,YES,,,
messierTable,descriptionCy,text,YES,,,
messierTable,wikiURL,text,YES,,,
messierTable,imageURL,text,YES,,,
messierTable,Magnitude,text,YES,,,
messierTable,soEn,text,YES,,,
messierTable,soCy,text,YES,,,
messierTable,asoEn,text,YES,,,
messierTable,asoCy,text,YES,,,
messierTable,bt1En,text,YES,,,
messierTable,bt2En,text,YES,,,
messierTable,bt3En,text,YES,,,
messierTable,bt4En,text,YES,,,
messierTable,bt5En,text,YES,,,
messierTable,bt1Cy,text,YES,,,
messierTable,bt2Cy,text,YES,,,
messierTable,bt3Cy,text,YES,,,
messierTable,bt4Cy,text,YES,,,
messierTable,bt5Cy,text,YES,,,
messierTable,bt1Image,text,YES,,,
messierTable,bt1AltTextEn,text,YES,,,
messierTable,bt1AltTextCy,text,YES,,,
messierTable,bt2Image,text,YES,,,
messierTable,bt2AltTextEn,text,YES,,,
messierTable,bt2AltTextCy,text,YES,,,
messierTable,bt3Image,text,YES,,,
messierTable,bt3AltTextEn,text,YES,,,
messierTable,bt3AltTextCy,text,YES,,,
messierTable,bt4Image,text,YES,,,
messierTable,bt4AltTextEn,text,YES,,,
messierTable,bt4AltTextCy,text,YES,,,
numericalclassification,Numerical_Value,text,YES,,,
numericalclassification,ClassSubdivision,text,YES,,,
numericalclassification,Description,text,YES,,,
starByConstellation,constellation,text,YES,,,
starByConstellation,wikiURL,text,YES,,,
stellarclassification,Spectral_Class,text,YES,,,
stellarclassification,Description,text,YES,,,
stellarclassification,Systems,text,YES,,,
stellarclassification,Examples,text,YES,,,
tableslist,ID,text,YES,,,
tableslist,Table,text,YES,,,
tableslist,Fields,text,YES,,,
types,Type,text,YES,,,
types,descriptionEn,text,YES,,,
types,descriptionCy,text,YES,,,
