table,fields
allNGCobjects,"NGC number,Other names,Object type,Constellation,Right ascension (J2000),Declination (J2000),Apparent magnitude"
constellationAbrev,"constellationID,Con,ConstellationName"
constellationlist,"conID,Constellation,wikiConstellationURL"
constellations,"constellationID,pageID,menuID,SubMenuID,ConstellationName,Declination,RightAscension,visableEn,visableCy,descriptionEn,descriptionCy,wikiURL,wikiDataURL,imageURL,Magnitude,soEn,soCy,asoEn,asoCy,bt1En,bt2En,bt3En,bt4En,bt5En,bt1Cy,bt2Cy,bt3Cy,bt4Cy,bt5Cy,bt1Image,bt1AltTextEn,bt1AltTextCy,bt2Image,bt2AltTextEn,bt2AltTextCy,bt3Image,bt3AltTextEn,bt3AltTextCy,bt4Image,bt4AltTextEn,bt4AltTextCy"
constellationsByAreaclean00,"Rank,Abbrev,Constellation,Solid_angle_Area_sq_deg,Solid_angle_millisteradians,Percentage,Right_ascension_hours_mins,Declination_degs_mins,Quad"
constellationsclean00,"Constellation,AbreviationIAU,AbreviationNASA,Genitive,Origin,Meaning,Brightesstar"
constellationsEnglish,"Latin_Name,English_Name_or_Description"
constellationsNorthWales,"constellationID,pageID,menuID,SubMenuID,ConstellationName,Declination,RightAscension,visableEn,visableCy,descriptionEn,descriptionCy,wikiURL,wikiDataURL,imageURL,Magnitude,soEn,soCy,asoEn,asoCy,bt1En,bt2En,bt3En,bt4En,bt5En,bt1Cy,bt2Cy,bt3Cy,bt4Cy,bt5Cy,bt1Image,bt1AltTextEn,bt1AltTextCy,bt2Image,bt2AltTextEn,bt2AltTextCy,bt3Image,bt3AltTextEn,bt3AltTextCy,bt4Image,bt4AltTextEn,bt4AltTextCy"
constellationStars,"starID,constelleationID,Name,B,F,G,Var,HD,HIP,RA,Declination,visMag,abs_mag,DistLy,SpClass,Notes"
constellationstarsdata,"constellation,Name,B,F,Var,HD,HIP,RA,Dec,Visual_Magnitude,Absolute_Magnitude,Distly,Sp_class,Notes,wikiStarURL,wikiStarNotesURL,Wikipedia_URL,distance_parsec,parallax,distance_m,conID"
ListofAbellclusters,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au"
ListofallNGCobjects,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofAndromedassatellitegalaxies,"Name,Type,Distance_from_Sunmillion_ly,Right_Ascension,Declination,Absolute_Magnitude1,Apparent_magnitude,Masstolight_ratio,3D_distance_to_M31_kly,Yeardiscovered,Notes"
Listofbrighteststars,"Unnamed_0,This_table_needs_additional_citations_for_verification_Please_he"
Listofbrowndwarfs,"Unnamed_0,This_article_needs_additional_citations_for_verification_Please_"
Listofdiffusenebulae,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ma"
Listofexceptionalasteroids,"Name,Unnamed_1,Diameter_kmgeometric_mean,Dimensions_km,Mean_distancefrom_Sun_in_AU,Inclination_,Date_discovered,Discoverer,Class"
Listofgalaxieswithrichestglobularclustersystems,"Galaxy,Image,Number_of_globular_clusters,Notes"
Listofgalaxygroupsandclusters,"Galaxy_cluster,Notes"
Listofgammaraybursts,"Burst,Position,Redshift,Detected_by,Notes"
ListofgravitationallyroundedobjectsoftheSolarSystem,Unnamed_0
Listofhotteststars,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ma"
ListoflargestcosmicstructuresListoflargestvoids,"Unnamed_0,This_article_needs_additional_citations_for_verification_Please_"
Listoflargestgalaxies,"Galaxy_namedesignation,Major_axis_diameter_in_lightyears,Minor_axis_diameter_in_light_years,Morphology,Estimationmethod,Link_for_object"
Listoflargestknownstars,"Unnamed_0,This_articles_use_of_red_links_may_not_follow_Wikipedias_guideli"
Listoflargestnebulae,"Unnamed_0,This_article_has_multiple_issues_Please_help_improve_it_or_discu,Unnamed_2,The_lead_section_of_this_article_may_need_to_be_rewritten_Use_th,Unnamed_4,This_articles_lead_section_may_be_too_short_to_adequately_summar,Unnamed_6,This_article_needs_additional_citations_for_verification_Please_"
ListofMessierobjects,All_Messier_objects_photographed_by_an_amateur_astronomer
Listofmeteorshowers,"Name,Datesas_of_2022,Peakas_of_2022,Celestial_longitude_displaystyle_lambda_circ_,RAhours,Decdegrees,Speedkms,ZHR,rating,parent_body4"
Listofminorplanetmoons,"Parent_body,Minorplanet_moon"
Listofmostluminousstars,WolfRayet_star
Listofmostmassiveblackholes,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ju"
Listofmostmassivestars,WolfRayet_star
Listofmultiplanetarysystems,"radial_velocity_transit,timing_direct_detection_microlensing"
Listofnaturalsatellites,Unnamed_0
Listofnearbystellarassociationsandmovinggroups,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Fe"
Listofneareststarsandbrowndwarfs,"Unnamed_0,Bright_star_absolute_magnitude_of_85_or_brighter"
ListofNGCobjects10012000,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofNGCobjects11000,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofNGCobjects20013000,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofNGCobjects30014000,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofNGCobjects40015000,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofNGCobjects50016000,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofNGCobjects60017000,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
ListofNGCobjects70017840,"NGC_number,Other_names,Object_type,Constellation,Right_ascension_J2000,Declination_J2000,Apparent_magnitude"
Listofoldeststars,"Unnamed_0,This_article_is_missing_information_about_The_age_of_the_very_ol"
Listofopenclusters,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_De"
Listofplanetarynebulae,"Image,Name,Messier_Cataloguea,NGCa,Otherdesignationa,Datediscovereda,Distanceklyab,Apparentmagnitudevisuala,Constellationa"
Listofpolarringgalaxies,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au"
Listofpossibledwarfplanets,Unnamed_0
Listofprotoplanetarynebulae,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ju"
Listofquasars,"Quasar,Notes"
Listofringgalaxies,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ju"
ListofsatellitegalaxiesoftheMilkyWay,"Name,Diameter_kpc,Distance_kpc,Absolute_visual_magnitude,Type,Discovered"
Listofsemiregularvariablestars,"Star,Constellation,Discovery,Maximum_mV,Minimum_mV,Range,Period_days,Spectral_Type,Type,Comment"
Listofsmalleststars,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Ja"
ListofSolarSystemobjects,Unnamed_0
ListofSolarSystemobjectsbysize,Unnamed_0
Listofspiralgalaxies,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au"
Listofstarswithproplyds,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au"
Listofstellarstreams,"Unnamed_0,This_list_is_incomplete_you_can_help_by_adding_missing_items_Au"
Listofsupernovae,"Year,Total,Type_I,Type_II,LBV,Brighter_thanapmag_13,Apmag_of_brighestSupernova_of_that_year"
Listofsupernovaremnants,"Image,Name,Right_ascension,Declination,First_visible_from_Earth,Peak_magnitude,Distance_ly,Type,Remnant"
ListoftransNeptunianobjects,"Unnamed_0,Unnamed_1,Unnamed_2,Unnamed_3,Unnamed_4,Unnamed_5,Unnamed_6"
ListofTriangulumssuspectedsatellitegalaxies,"Name,Type,Distance_from_Sunmillion_ly,Magnitude,Yeardiscovered"
Listofunnumberedminorplanets,Unnamed_0
Listofvoids,"Name,Coordinates,Distance,Diameter,Data,Notes"
Listofwhitedwarfs,"Title,Star,Date,Data,Comments,Notes,Refs"
ListofXraypulsars,"Lowmass_binaries,Spin_period_sec,Orbital_period_days,Companion_MK_type"
ListsofgeologicalfeaturesoftheSolarSystem,vteSurface_features_of_space_objects
Listsofnebulae,vteNebulae
ListsofsmallSolarSystembodies,vteSmall_Solar_System_bodies
messierConstellationTypes,"constellationID,Con,Constellation_Name"
messierObjectAbrev,"messierID,Con"
messierObjects,"messierID,NGC,Type,Mag,Size,DistanceLy,RA,Declination,Con,Viewing_Season,CommonName,DescriptionEn,DescriptionCy"
messierObjectsTable,"messierID,NGC,CommonName,objecType,Distance,Constellation,aparentMag,RA,Declination"
messierTable,"constellationID,pageID,menuID,SubMenuID,ConstellationName,Declination,RightAscension,visableEn,visableCy,descriptionEn,descriptionCy,wikiURL,imageURL,Magnitude,soEn,soCy,asoEn,asoCy,bt1En,bt2En,bt3En,bt4En,bt5En,bt1Cy,bt2Cy,bt3Cy,bt4Cy,bt5Cy,bt1Image,bt1AltTextEn,bt1AltTextCy,bt2Image,bt2AltTextEn,bt2AltTextCy,bt3Image,bt3AltTextEn,bt3AltTextCy,bt4Image,bt4AltTextEn,bt4AltTextCy"
numericalclassification,"Numerical_Value,ClassSubdivision,Description"
starByConstellation,"constellation,wikiURL"
stellarclassification,"Spectral_Class,Description,Systems,Examples"
SuperclusterListofsuperclusters,"Galaxy_supercluster,Data,Notes"
tableslist,"ID,Table,Fields"
TolmanOppenheimerVolkofflimitListofthemostmassiveneutronstars,"Name,MassM,Distancely,Companion_class,Mass_determination_method,Notes,Refs"
types,"Type,descriptionEn,descriptionCy"
